,V1,V2,V3,hV4,VO-1,VO-2,PHC-1,PHC-2,LO-1,LO-2,TO-1,TO-2
subj01,0.1572790073253873,0.19490871598622825,-4.100737953185112,-2.756247561202777,0.2074110980035117,0.5072467337096469,0.6455194081734316,0.47658427507939893,0.15955808872740868,-0.2871497347098246,0.3669930648678001,0.6398809533559658
subj02,-146.60685526181166,-2128.100177888509,-60.08065083652776,-0.12757837201617772,0.5435955412701138,0.37706463089260395,1.2084636516915448,0.7952442896105929,-1.175214811513338,0.3264571089826782,0.5903230182974706,0.6864721272778266
subj03,-23.60520588796763,16.192559791420674,-0.2085302912206113,0.14987907939630477,0.04892454175896094,1.006489199688906,-8.338351608365334,24.5545336353954,0.8944558001766431,0.6809206799503895,0.3643628748543057,1.904633014411791
subj04,-27.612306390923816,-121.60126283707022,-20.356575631244667,0.17869607804140814,0.4579524274804815,0.29548515569145256,0.10197283875875834,0.5055218977574434,-3.8667626541815627,-0.060556696035766695,0.03169489110606826,0.9575805874586776
subj05,-1.5869592828410113,-0.12149824237604626,0.4543376896938905,0.5375364674777873,0.2959873127474044,0.46580394469286523,0.5757908270007046,0.5699953746176346,0.020547125421813285,0.2942566069331739,0.4514494533995175,0.16100305222946343
subj06,-1.5611862688901492,633.653110216255,-12.683570380307811,1.8296187681162455,-0.22696531736797015,1.1840339452153197,1.277545515331303,0.7155222046948719,0.4663383413752071,0.5265314813565417,0.7694000768117083,0.8033974207519348
subj07,-31.195399655743504,-34.922442517503946,-15.78281538479568,-0.4279943675017932,-2.1969436545986434,-0.21254262571233284,0.0418665484459613,0.43360200251105535,-0.21790621483325892,-0.149956671534572,2.912432865079249,0.004123083749405829
subj08,-95.78865037341355,-3106.9713643347854,-65.07580626231508,-23758.32724972522,-5.674520869989518,-10.379895766009593,4.901926285408976,-6.002379964524828,3.9725263488097013,-169.54049884816502,0.06927593361320045,-3.2616484696607144
